path	kind	loc	symbols	included_by_project_yml	included_by_xcode_build	app_reachable_or_build_included	referenced_by_swift	verdict	evidence	last_commit	last_commit_date	last_author
ui/Sources/Services/EventStreamClient.swift	swift	386	GraphEvent;GraphEventType;EventStreamClient	yes	yes	yes	ui/BackendState.swift;ui/ErrorClassifier.swift;ui/RetryBackoff.swift;ui/Sources/Core/AppReducer.swift;ui/Sources/Core/BackendState.swift;ui/Sources/Core/ErrorClassifier.swift;ui/Sources/Core/RetryBackoff.swift;ui/Sources/Core/ScanProjection.swift;ui/Sources/Graph/NeuralGraphView.swift;ui/Sources/Models/HelixAppState.swift;ui/Sources/Services/CortexStream.swift;ui/Sources/Services/LedgerStreamClient.swift;ui/Sources/Views/Audit/AuditFeedView.swift;ui/Tests/Sources/TestRunner/CriticalPathTests.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/BackendState.swift,ui/ErrorClassifier.swift,ui/RetryBackoff.swift,ui/Sources/Core/AppReducer.swift,ui/Sources/Core/BackendState.swift,ui/Sources/Core/ErrorClassifier.swift	a29e3eb	2026-02-15	Jbase16
ui/Sources/Services/FoundryAPIClient.swift	swift	219	FoundryChallenge;CodingKeys;FoundryAccountRequirement;CodingKeys;FoundryAccountPlan;CodingKeys;FoundryPersona;CodingKeys;FoundryRecipeSummary;CodingKeys;FoundrySignupJob;CodingKeys;FoundryAPIError;FoundryAPIClient;R	yes	yes	yes	ui/Sources/Models/HelixAppState.swift;ui/Sources/Views/Foundry/FoundryConsoleView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Models/HelixAppState.swift,ui/Sources/Views/Foundry/FoundryConsoleView.swift	de06331	2026-06-09	Jbase16
ui/Sources/Services/GenerateModels.swift	swift	24	GenerateRequest;GenerateChunk	yes	yes	yes		UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included	08a3276	2025-12-17	Jason Phillips
ui/Sources/Services/GhostAPIClient.swift	swift	385	GhostStatus;CodingKeys;GhostStartResult;CodingKeys;GhostFlowSummary;CodingKeys;GhostMutationProposal;CodingKeys;GhostProposeResult;CodingKeys;GhostStepDiff;CodingKeys;GhostReplayResult;CodingKeys;GhostCrossPrincipalStep;CodingKeys;GhostCrossPrincipalDiff;CodingKeys;GhostMutationSpec;CodingKeys;GhostAPIError;GhostAPIClient	yes	yes	yes	ui/Sources/Services/VerifyAPIClient.swift;ui/Sources/Views/Ghost/GhostConsoleView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Services/VerifyAPIClient.swift,ui/Sources/Views/Ghost/GhostConsoleView.swift	bc65422	2026-06-18	Jbase16
ui/Sources/Services/GhostCaptureBrowser.swift	swift	206	GhostCaptureBrowserError;GhostCaptureBrowser	yes	yes	yes	ui/Sources/Views/Ghost/GhostConsoleView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Ghost/GhostConsoleView.swift	bc65422	2026-06-18	Jbase16
ui/Sources/Services/LLMService.swift	swift	121	LLMService	yes	yes	yes	ui/Sources/Models/HelixAppState.swift;ui/Sources/SentinelForgeApp.swift;ui/Sources/Services/SentinelAPIClient.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Models/HelixAppState.swift,ui/Sources/SentinelForgeApp.swift,ui/Sources/Services/SentinelAPIClient.swift	5f46ae0	2026-05-21	Jbase16
ui/Sources/Services/LedgerStreamClient.swift	swift	12	LedgerStreamClient	yes	yes	yes	ui/Audit/AuditFeedView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Audit/AuditFeedView.swift	281e807	2026-01-21	Jbase16
ui/Sources/Services/ModelRouter.swift	swift	54	ModelRouter	yes	yes	yes	ui/Sources/Models/HelixAppState.swift;ui/Sources/Services/LLMService.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Models/HelixAppState.swift,ui/Sources/Services/LLMService.swift	84b664f	2025-12-17	Jason Phillips
ui/Sources/Services/PTYClient.swift	swift	148	PTYClientDelegate;PTYClient	yes	yes	yes	ui/Sources/Models/HelixAppState.swift;ui/Sources/Views/Navigation/TerminalView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Models/HelixAppState.swift,ui/Sources/Views/Navigation/TerminalView.swift	b40a98b	2026-01-09	Jbase16
ui/Sources/Services/SentinelAPIClient.swift	swift	683	SentinelAPIClient;InstallResponse;InstallResponse;GhostStartResponse;GhostStopResponse;MissionResponse;ForgeResponse	yes	yes	yes	ui/BackendState.swift;ui/ErrorClassifier.swift;ui/RetryBackoff.swift;ui/Sources/Core/BackendState.swift;ui/Sources/Core/ErrorClassifier.swift;ui/Sources/Core/RetryBackoff.swift;ui/Sources/Models/HelixAppState.swift;ui/Sources/Services/BackendManager.swift;ui/Sources/Services/CortexStream.swift;ui/Sources/Services/EventStreamClient.swift;ui/Sources/Services/GhostAPIClient.swift;ui/Sources/Services/LLMService.swift;ui/Tests/Sources/TestRunner/CriticalPathTests.swift;ui/Tests/Sources/TestRunner/main.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/BackendState.swift,ui/ErrorClassifier.swift,ui/RetryBackoff.swift,ui/Sources/Core/BackendState.swift,ui/Sources/Core/ErrorClassifier.swift,ui/Sources/Core/RetryBackoff.swift	5f46ae0	2026-05-21	Jbase16
ui/Sources/Services/VerifyAPIClient.swift	swift	317	VerifySessionSummary;CodingKeys;VerifyFindingSummary;CodingKeys;VerifyExchange;CodingKeys;VerifySession;CodingKeys;VerifyCreateResult;CodingKeys;VerifyScopeResult;CodingKeys;VerifyExchangeResult;CodingKeys;VerifyPromoteEntry;CodingKeys;VerifyPromoteResult;CodingKeys;VerifyAPIError;VerifyAPIClient	yes	yes	yes	ui/Sources/Views/Verify/VerifyConsoleView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Verify/VerifyConsoleView.swift	bc65422	2026-06-18	Jbase16
ui/Sources/Views/Audit/AuditFeedView.swift	swift	240	AuditFeedView;EventRow	yes	yes	yes	ui/Audit/AuditFeedView.swift;ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Audit/AuditFeedView.swift,ui/Sources/Views/MainWindowView.swift; duplicate_basename	aba331b	2026-02-15	Jbase16
ui/Sources/Views/ChatBubbleView.swift	swift	58	ChatBubbleView	yes	yes	yes	ui/Sources/Views/Navigation/ChatView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Navigation/ChatView.swift	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Components/IdentityStatusView.swift	swift	52	IdentityStatusView	yes	yes	yes	ui/Sources/Views/Graph/NetworkGraphView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Graph/NetworkGraphView.swift	b4e4090	2026-01-03	Jbase16
ui/Sources/Views/Components/OperationalAlertBanners.swift	swift	71	P0AlertBanner;WAFStatusBanner	yes	yes	yes	ui/Sources/Views/Dashboard/DashboardView.swift;ui/Sources/Views/Scan/ScanControlView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Dashboard/DashboardView.swift,ui/Sources/Views/Scan/ScanControlView.swift	e583193	2026-02-14	Jbase16
ui/Sources/Views/Components/StatusComponents.swift	swift	340	ConnectionStatusBanner;IndeterminateProgressBar;StatusPill;ConnectionStatus;ActivityIndicator;TypingIndicator;ScanProgressCard;AIStatusCard;LoadingOverlay;EmptyStateView	yes	yes	yes	ui/Sources/Views/Dashboard/DashboardView.swift;ui/Sources/Views/MainWindowView.swift;ui/Sources/Views/Navigation/ChatView.swift;ui/Sources/Views/Report/ReportComposerView.swift;ui/Sources/Views/Scan/ScanControlView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Dashboard/DashboardView.swift,ui/Sources/Views/MainWindowView.swift,ui/Sources/Views/Navigation/ChatView.swift,ui/Sources/Views/Report/ReportComposerView.swift,ui/Sources/Views/Scan/ScanControlView.swift	73586e5	2026-01-02	Jbase16
ui/Sources/Views/Components/TierBadgeView.swift	swift	26	TierBadgeView	yes	yes	yes	ui/Sources/Views/Scan/ScanControlView.swift;ui/Sources/Views/ToolsBankView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Scan/ScanControlView.swift,ui/Sources/Views/ToolsBankView.swift	e583193	2026-02-14	Jbase16
ui/Sources/Views/Dashboard/DashboardView.swift	swift	304	DashboardView;StatCard;SystemStatusCard;IssueRow	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	e583193	2026-02-14	Jbase16
ui/Sources/Views/Dashboard/DecisionStreamView.swift	swift	190	DecisionStreamView;DecisionRow	yes	yes	yes	ui/Sources/Views/Dashboard/DashboardView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Dashboard/DashboardView.swift	e583193	2026-02-14	Jbase16
ui/Sources/Views/Foundry/FoundryConsoleView.swift	swift	421	FoundryConsoleView;ChallengeCard;FoundryConsoleViewModel	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	de06331	2026-06-09	Jbase16
ui/Sources/Views/Ghost/GhostConsoleView.swift	swift	1025	GhostConsoleView;GhostConsoleViewModel;ActiveSheet;ProposalReviewSheet;ProposalRow;ReplayResultSheet;StepDiffRow;BobIdentitySheet;CrossPrincipalResultSheet;CrossPrincipalStepRow	yes	yes	yes	ui/Sources/Services/GhostAPIClient.swift;ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Services/GhostAPIClient.swift,ui/Sources/Views/MainWindowView.swift	bc65422	2026-06-18	Jbase16
ui/Sources/Views/Graph/GraphModels.swift	swift	213	GraphNode;NodeType;GraphLink;ForceSimulator	yes	yes	yes		UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Graph/NetworkGraphView.swift	swift	125	NetworkGraphView	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	f9a432c	2026-02-23	Jbase16
ui/Sources/Views/MainWindowView.swift	swift	332	MainWindowView;SidebarItem;BackendStatusBadge;SentinelTimelineView	yes	yes	yes	ui/Sources/SentinelForgeApp.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/SentinelForgeApp.swift	de06331	2026-06-09	Jbase16
ui/Sources/Views/Navigation/ChatView.swift	swift	143	ChatView;AIStatusHeader	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Navigation/TerminalView.swift	swift	145	TerminalView;Coordinator	yes	yes	yes	ui/Sources/Views/MainWindowView.swift;ui/Sources/Views/Verify/VerifyConsoleView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift,ui/Sources/Views/Verify/VerifyConsoleView.swift	74d7935	2026-01-09	Jbase16
ui/Sources/Views/Report/ReportComposerView.swift	swift	240	ReportComposerView	yes	yes	yes		UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included	fc77ab1	2026-01-25	Jbase16
ui/Sources/Views/Reporting/BountyReportView.swift	swift	388	BountyReportView;BountyReportRowView;BountyFindingDetailView;SeverityPill;InfoRow;SectionBlock	yes	yes	yes	ui/Sources/Views/Reporting/ReportView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Reporting/ReportView.swift	b0c3125	2026-02-23	Jbase16
ui/Sources/Views/Reporting/ReportView.swift	swift	201	ReportView;PoCCard	yes	yes	yes	ui/Sources/Views/MainWindowView.swift;ui/Sources/Views/Reporting/BountyReportView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift,ui/Sources/Views/Reporting/BountyReportView.swift	5f46ae0	2026-05-21	Jbase16
ui/Sources/Views/Scan/ActionRequestView.swift	swift	99	ActionRequestView;ActionCard	yes	yes	yes	ui/Sources/Views/Scan/ScanControlView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/Scan/ScanControlView.swift	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Scan/ScanControlView.swift	swift	984	ToolSelectionMode;ScanControlView;AdvancedScanConfigView;ScopeRuleBadge;ToolSelectionView;ScanProgressHeader;FindingsListView;FindingRow;SeverityBadge;DupeBadge;LogConsoleView;PlainTextDocument	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	ca67b7a	2026-02-23	Jbase16
ui/Sources/Views/Settings/BackendSettingsView.swift	swift	81	BackendSettingsView	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	48c3076	2026-01-09	Jbase16
ui/Sources/Views/ToolsBankView.swift	swift	182	ToolsBankView;StatusBadge	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	e583193	2026-02-14	Jbase16
ui/Sources/Views/Verify/VerifyConsoleView.swift	swift	590	VerifyConsoleView;VerifyConsoleViewModel;ExchangeRow;PromoteResultSheet	yes	yes	yes	ui/Sources/Views/MainWindowView.swift	UI_LIVE	included_by_project_yml; included_by_xcode_build; app_reachable_or_build_included; referenced_by=ui/Sources/Views/MainWindowView.swift	fea0289	2026-06-06	Jbase16
ui/Tests/Package.swift	swift	29		no	no	no		TEST_HARNESS_REVIEW	test_referenced; ui_test_harness; references_missing_ui_package	08a3276	2025-12-17	Jason Phillips
ui/Tests/Sources/TestRunner/CriticalPathTests.swift	swift	222	HelixAppStateTests;SentinelAPIClientTests;EventStreamClientTests;ErrorHandlingTests	no	no	no		TEST_HARNESS_REVIEW	test_referenced; ui_test_harness	19d5fda	2026-01-20	Jbase16
ui/Tests/Sources/TestRunner/main.swift	swift	103	TestRunner	no	no	no	ui/Tests/Package.swift	TEST_HARNESS_REVIEW	test_referenced; referenced_by=ui/Tests/Package.swift; ui_test_harness	19d5fda	2026-01-20	Jbase16
ui/Tests/TESTING_STRATEGY.md	md	223		no	no	no		TEST_HARNESS_REVIEW	ui_test_harness	19d5fda	2026-01-20	Jbase16
ui/project.yml	yml	40		yes	no	no		UI_CONFIG_LIVE	included_by_project_yml	60d195d	2026-01-04	Jbase16
