path	category	extension	loc	tracked	generated_or_build	last_commit	last_commit_date	last_author
.bandit	other-tracked	.bandit	0	yes	no	9c9018c	2025-12-22	Jbase16
.github/RUN_WORKFLOWS.md	other-tracked	.md	226	yes	no	9c9018c	2025-12-22	Jbase16
.github/SECURITY_CI_OVERVIEW.md	other-tracked	.md	272	yes	no	9c9018c	2025-12-22	Jbase16
.github/copilot-instructions.md	other-tracked	.md	165	yes	no	e48a0e6	2025-12-24	copilot-swe-agent[bot]
.gitignore	other-tracked	.gitignore	0	yes	no	5ec2a58	2026-07-01	Jbase16
.pre-commit-config.yaml	other-tracked	.yaml	8	yes	no	e58d306	2026-02-24	Jbase16
.semgrepignore	other-tracked	.semgrepignore	0	yes	no	9c9018c	2025-12-22	Jbase16
Makefile	root-config-doc	Makefile	0	yes	no	e58d306	2026-02-24	Jbase16
Modelfile	other-tracked	Modelfile	0	yes	no	5f46ae0	2026-05-21	Jbase16
README.md	root-config-doc	.md	79	yes	no	5f46ae0	2026-05-21	Jbase16
assets/laws/constitution.cal	other-tracked	.cal	0	yes	no	72da90b	2026-02-05	Jbase16
assets/wordlists/emergency.txt	other-tracked	.txt	0	yes	no	730e858	2026-01-05	Jbase16
core/__init__.py	core-python	.py	15	yes	no	08a3276	2025-12-17	Jason Phillips
core/__main__.py	core-python	.py	3	yes	no	8610a33	2025-12-19	Jbase16
core/aegis/__init__.py	core-python	.py	6	yes	no	9ab56a8	2026-01-02	Jbase16
core/aegis/bridge.py	core-python	.py	62	yes	no	92cd229	2026-01-03	Jbase16
core/aegis/economic_recon.py	core-python	.py	55	yes	no	9ab56a8	2026-01-02	Jbase16
core/aegis/graph.py	core-python	.py	124	yes	no	b3929eb	2026-01-04	Jbase16
core/aegis/manager.py	core-python	.py	88	yes	no	38857b2	2026-01-03	Jbase16
core/aegis/models.py	core-python	.py	36	yes	no	38857b2	2026-01-03	Jbase16
core/aegis/nexus/__init__.py	core-python	.py	24	yes	no	5075a87	2026-01-14	Jbase16
core/aegis/nexus/chain.py	core-python	.py	670	yes	no	7d63772	2026-03-24	Jbase16
core/aegis/nexus/primitives.py	core-python	.py	774	yes	no	ab4a55e	2026-06-27	Jbase16
core/aegis/nexus/recoil.py	core-python	.py	89	yes	no	1d62cc7	2026-01-14	Jbase16
core/aegis/passive_ingest.py	core-python	.py	94	yes	no	b3929eb	2026-01-04	Jbase16
core/aegis/value_mapper.py	core-python	.py	41	yes	no	b3929eb	2026-01-04	Jbase16
core/ai/ai_engine.py	core-python	.py	1270	yes	no	d12f456	2026-05-21	Jbase16
core/ai/debate.py	core-python	.py	323	yes	no	02541ca	2026-01-05	Jbase16
core/ai/exec_protocol.py	core-python	.py	187	yes	no	5f46ae0	2026-05-21	Jbase16
core/ai/fallbacks.py	core-python	.py	301	yes	no	c73647a	2026-01-02	Jbase16
core/ai/reporting.py	core-python	.py	545	yes	no	7d63772	2026-03-24	Jbase16
core/ai/scan_briefing.py	core-python	.py	308	yes	no	d12f456	2026-05-21	Jbase16
core/ai/strategy.py	core-python	.py	379	yes	no	02541ca	2026-01-05	Jbase16
core/analyze/__init__.py	core-python	.py	18	yes	no	08a3276	2025-12-17	Jason Phillips
core/auditing/builder.py	core-python	.py	87	yes	no	80dad60	2026-02-01	Jbase16
core/base/__init__.py	core-python	.py	16	yes	no	08a3276	2025-12-17	Jason Phillips
core/base/action_dispatcher.py	core-python	.py	182	yes	no	5f46ae0	2026-05-21	Jbase16
core/base/config.py	core-python	.py	1131	yes	no	5f46ae0	2026-05-21	Jbase16
core/base/context.py	core-python	.py	16	yes	no	ff8d3b0	2026-02-23	Jbase16
core/base/exceptions.py	core-python	.py	13	yes	no	ff8d3b0	2026-02-23	Jbase16
core/base/execution_policy.py	core-python	.py	17	yes	no	ff8d3b0	2026-02-23	Jbase16
core/base/scope.py	core-python	.py	219	yes	no	ff8d3b0	2026-02-23	Jbase16
core/base/sequence.py	core-python	.py	293	yes	no	c36fa52	2026-01-05	Jbase16
core/base/session.py	core-python	.py	336	yes	no	6c38c18	2026-05-27	Jbase16
core/base/task_router.py	core-python	.py	308	yes	no	72da90b	2026-02-05	Jbase16
core/base/teardown.py	core-python	.py	125	yes	no	6c38c18	2026-05-27	Jbase16
core/bounty/__init__.py	core-python	.py	1	yes	no	ff8d3b0	2026-02-23	Jbase16
core/bounty/h1_client.py	core-python	.py	277	yes	no	7d63772	2026-03-24	Jbase16
core/cal/__init__.py	core-python	.py	0	yes	no	c27d090	2026-01-22	Jbase16
core/cal/engine.py	core-python	.py	94	yes	no	b98ee9a	2026-01-01	Jbase16
core/cal/interface.py	core-python	.py	53	yes	no	b98ee9a	2026-01-01	Jbase16
core/cal/parser.py	core-python	.py	130	yes	no	72da90b	2026-02-05	Jbase16
core/cal/safe_eval.py	core-python	.py	232	yes	no	72da90b	2026-02-05	Jbase16
core/cal/types.py	core-python	.py	116	yes	no	b98ee9a	2026-01-01	Jbase16
core/chat/__init__.py	core-python	.py	28	yes	no	306f676	2025-12-23	Jbase16
core/chat/chat_engine.py	core-python	.py	78	yes	no	02541ca	2026-01-05	Jbase16
core/contracts/__init__.py	core-python	.py	26	yes	no	b147159	2025-12-19	Jbase16
core/contracts/audit.py	core-python	.py	26	yes	no	80dad60	2026-02-01	Jbase16
core/contracts/budget.py	core-python	.py	84	yes	no	836fd14	2026-03-24	Jbase16
core/contracts/events.py	core-python	.py	783	yes	no	f8810c7	2026-02-06	Jbase16
core/contracts/schemas.py	core-python	.py	308	yes	no	836fd14	2026-03-24	Jbase16
core/cortex/__init__.py	core-python	.py	6	yes	no	a29e3eb	2026-02-15	Jbase16
core/cortex/arbitration.py	core-python	.py	165	yes	no	0954509	2026-01-02	Jbase16
core/cortex/attack_path_contract.py	core-python	.py	304	yes	no	14452eb	2026-02-16	Jbase16
core/cortex/authority.py	core-python	.py	453	yes	no	2bcd112	2026-01-11	Jbase16
core/cortex/capability_model_config.yaml	core-python	.yaml	24	yes	no	65d92fe	2026-02-09	Jbase16
core/cortex/capability_tiers.py	core-python	.py	468	yes	no	5f46ae0	2026-05-21	Jbase16
core/cortex/causal_graph.py	core-python	.py	1972	yes	no	e5c1fca	2026-05-21	Jbase16
core/cortex/chain_arbiter.py	core-python	.py	236	yes	no	bd8009a	2026-06-27	Jbase16
core/cortex/chain_hunter.py	core-python	.py	124	yes	no	a25192b	2026-06-28	Jbase16
core/cortex/chain_verifier.py	core-python	.py	153	yes	no	ab4a55e	2026-06-27	Jbase16
core/cortex/correlator.py	core-python	.py	62	yes	no	6ec45ef	2025-12-23	Jbase16
core/cortex/escalation_amplification.py	core-python	.py	254	yes	no	27763dc	2026-06-30	Jbase16
core/cortex/event_store.py	core-python	.py	170	yes	no	281e807	2026-01-21	Jbase16
core/cortex/events.py	core-python	.py	958	yes	no	e583193	2026-02-14	Jbase16
core/cortex/evidence_bundle.py	core-python	.py	200	yes	no	c82c167	2026-07-01	Jbase16
core/cortex/execution_policy.py	core-python	.py	211	yes	no	8039750	2026-07-02	Jbase16
core/cortex/graph_analyzer.py	core-python	.py	181	yes	no	a29e3eb	2026-02-15	Jbase16
core/cortex/insight_engine.py	core-python	.py	86	yes	no	0aaf44f	2026-01-08	Jbase16
core/cortex/kill_chain.py	core-python	.py	316	yes	no	c82c167	2026-07-01	Jbase16
core/cortex/manager.py	core-python	.py	156	yes	no	3c0bfb5	2026-01-14	Jbase16
core/cortex/memory.py	core-python	.py	31	yes	no	6ec45ef	2025-12-23	Jbase16
core/cortex/minimal_amplification.py	core-python	.py	358	yes	no	73c4d2b	2026-07-02	Jbase16
core/cortex/models.py	core-python	.py	34	yes	no	0aaf44f	2026-01-08	Jbase16
core/cortex/narrative_templates.py	core-python	.py	116	yes	no	6ec45ef	2025-12-23	Jbase16
core/cortex/narrator.py	core-python	.py	83	yes	no	6ec45ef	2025-12-23	Jbase16
core/cortex/nexus_context.py	core-python	.py	509	yes	no	14452eb	2026-02-16	Jbase16
core/cortex/pathfinder.py	core-python	.py	91	yes	no	6ec45ef	2025-12-23	Jbase16
core/cortex/policy.py	core-python	.py	265	yes	no	0954509	2026-01-02	Jbase16
core/cortex/policy_watcher.py	core-python	.py	148	yes	no	f02d066	2026-01-05	Jbase16
core/cortex/reasoning.py	core-python	.py	198	yes	no	14452eb	2026-02-16	Jbase16
core/cortex/replay_capsule.py	core-python	.py	521	yes	no	bba2307	2026-01-20	Jbase16
core/cortex/rules.yaml	core-python	.yaml	61	yes	no	c95c95f	2025-12-16	Jason Phillips
core/cortex/scanner_bridge.py	core-python	.py	49	yes	no	d8c2c72	2026-01-02	Jbase16
core/cortex/session.py	core-python	.py	140	yes	no	e5c5cdc	2026-01-10	Jbase16
core/cortex/subscriptions.py	core-python	.py	100	yes	no	3c0bfb5	2026-01-14	Jbase16
core/cortex/synapse.py	core-python	.py	21	yes	no	5535a75	2026-02-09	Jbase16
core/cortex/triage_adversary.py	core-python	.py	274	yes	no	0029c3a	2026-07-01	Jbase16
core/cronus/manager.py	core-python	.py	181	yes	no	a0f637c	2026-02-14	Jbase16
core/cronus/session.py	core-python	.py	62	yes	no	e5c5cdc	2026-01-10	Jbase16
core/data/__init__.py	core-python	.py	22	yes	no	08a3276	2025-12-17	Jason Phillips
core/data/blackbox.py	core-python	.py	141	yes	no	836fd14	2026-03-24	Jbase16
core/data/constants.py	core-python	.py	51	yes	no	dad2f55	2026-02-06	Jbase16
core/data/db.py	core-python	.py	1263	yes	no	95a2a85	2026-06-27	Jbase16
core/data/dedup_store.py	core-python	.py	356	yes	no	e3e9c38	2026-02-17	Jbase16
core/data/evidence.py	core-python	.py	83	yes	no	84b664f	2025-12-17	Jason Phillips
core/data/evidence_store.py	core-python	.py	152	yes	no	dfb7ddd	2026-02-05	Jbase16
core/data/findings.py	core-python	.py	11	yes	no	98c7a09	2026-01-03	Jbase16
core/data/findings_store.py	core-python	.py	325	yes	no	ef6532b	2026-06-06	Jbase16
core/data/issues_store.py	core-python	.py	93	yes	no	a86cacd	2025-12-31	Jbase16
core/data/killchain_store.py	core-python	.py	81	yes	no	fdaa49e	2025-12-27	Jbase16
core/data/migrations/001_initial_schema.sql	core-python	.sql	0	yes	no	c73647a	2026-01-02	Jbase16
core/data/migrations/002_add_confidence_scores.sql	core-python	.sql	0	yes	no	c73647a	2026-01-02	Jbase16
core/data/migrations/003_add_evidence_hashes.sql	core-python	.sql	0	yes	no	b7fbbda	2026-01-06	Jbase16
core/data/migrations/004_normalize_session_timestamps.sql	core-python	.sql	0	yes	no	5f46ae0	2026-05-21	Jbase16
core/data/migrations/005_add_issue_suppression.sql	core-python	.sql	0	yes	no	95a2a85	2026-06-27	Jbase16
core/data/migrations/__init__.py	core-python	.py	21	yes	no	c73647a	2026-01-02	Jbase16
core/data/migrations/migration_runner.py	core-python	.py	342	yes	no	7d63772	2026-03-24	Jbase16
core/data/pressure_graph/CODE_REVIEW_FIXES.md	core-python	.md	67	yes	no	28772df	2025-12-28	Jbase16
core/data/pressure_graph/IMPROVEMENTS_SUMMARY.md	core-python	.md	187	yes	no	a034733	2025-12-28	Jbase16
core/data/pressure_graph/PRODUCTION_GRADE_IMPROVEMENTS.md	core-python	.md	140	yes	no	a034733	2025-12-28	Jbase16
core/data/pressure_graph/README.md	core-python	.md	289	yes	no	a034733	2025-12-28	Jbase16
core/data/pressure_graph/__init__.py	core-python	.py	31	yes	no	ac6cbcc	2025-12-28	Jbase16
core/data/pressure_graph/attribution.py	core-python	.py	94	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/pressure_graph/counterfactual.py	core-python	.py	112	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/pressure_graph/explanation.py	core-python	.py	97	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/pressure_graph/manager.py	core-python	.py	885	yes	no	a5de9f2	2026-02-14	Jbase16
core/data/pressure_graph/min_fix_set.py	core-python	.py	354	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/pressure_graph/models.py	core-python	.py	152	yes	no	e707350	2026-01-08	Jbase16
core/data/pressure_graph/propagator.py	core-python	.py	121	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/pressure_graph/tests/__init__.py	core-python	.py	3	yes	no	9641480	2025-12-28	Jbase16
core/data/pressure_graph/tests/test_models.py	core-python	.py	202	yes	no	9641480	2025-12-28	Jbase16
core/data/pressure_graph/tests/test_propagator.py	core-python	.py	377	yes	no	a034733	2025-12-28	Jbase16
core/data/pressure_graph/tests/test_property_based.py	core-python	.py	78	yes	no	f59a289	2025-12-29	Jbase16
core/data/pressure_graph/tests/test_v2_logic.py	core-python	.py	68	yes	no	a8d80a0	2026-01-01	copilot-swe-agent[bot]
core/data/risk.py	core-python	.py	145	yes	no	65d92fe	2026-02-09	Jbase16
core/debugging/time_travel.py	core-python	.py	360	yes	no	c73647a	2026-01-02	Jbase16
core/doppelganger/__init__.py	core-python	.py	4	yes	no	7905715	2026-01-03	Jbase16
core/doppelganger/engine.py	core-python	.py	152	yes	no	7d63772	2026-03-24	Jbase16
core/doppelganger/models.py	core-python	.py	66	yes	no	b4e4090	2026-01-03	Jbase16
core/engine/__init__.py	core-python	.py	24	yes	no	08a3276	2025-12-17	Jason Phillips
core/engine/headless_runner.py	core-python	.py	64	yes	no	ffb7b98	2026-01-23	Jbase16
core/engine/orchestrator.py	core-python	.py	153	yes	no	7ea750e	2026-03-23	Jbase16
core/engine/pty_manager.py	core-python	.py	376	yes	no	209ef38	2026-01-22	Jbase16
core/engine/runner.py	core-python	.py	123	yes	no	4bccada	2025-12-26	Jbase16
core/engine/scan_orchestrator.py	core-python	.py	111	yes	no	b25b1ec	2026-02-23	Jbase16
core/engine/scanner_engine.py	core-python	.py	1710	yes	no	5f46ae0	2026-05-21	Jbase16
core/engine/vanguard.py	core-python	.py	70	yes	no	5f46ae0	2026-05-21	Jbase16
core/epistemic/__init__.py	core-python	.py	7	yes	no	31e6178	2026-01-05	Jbase16
core/epistemic/cas.py	core-python	.py	81	yes	no	5f46ae0	2026-05-21	Jbase16
core/epistemic/events.py	core-python	.py	66	yes	no	c36fa52	2026-01-05	Jbase16
core/epistemic/ledger.py	core-python	.py	505	yes	no	5f46ae0	2026-05-21	Jbase16
core/errors.py	core-python	.py	378	yes	no	bba2307	2026-01-20	Jbase16
core/executor/__init__.py	core-python	.py	15	yes	no	44e7eb4	2026-01-03	Jbase16
core/executor/harness.py	core-python	.py	24	yes	no	44e7eb4	2026-01-03	Jbase16
core/executor/http_harness.py	core-python	.py	159	yes	no	7ea750e	2026-03-23	Jbase16
core/executor/interlock.py	core-python	.py	69	yes	no	44e7eb4	2026-01-03	Jbase16
core/executor/models.py	core-python	.py	47	yes	no	b4e4090	2026-01-03	Jbase16
core/executor/oracle.py	core-python	.py	96	yes	no	8249a58	2026-01-04	Jbase16
core/forge/__init__.py	core-python	.py	35	yes	no	dcbccb3	2025-12-30	Jbase16
core/forge/compiler.py	core-python	.py	274	yes	no	c73647a	2026-01-02	Jbase16
core/forge/sandbox.py	core-python	.py	57	yes	no	daeb881	2025-12-23	Jbase16
core/forge/validator.py	core-python	.py	282	yes	no	c73647a	2026-01-02	Jbase16
core/foundry/__init__.py	core-python	.py	112	yes	no	a19f887	2026-06-12	Jbase16
core/foundry/authorization.py	core-python	.py	342	yes	no	a19f887	2026-06-12	Jbase16
core/foundry/challenges.py	core-python	.py	190	yes	no	8770010	2026-06-07	Jbase16
core/foundry/driver_playwright.py	core-python	.py	164	yes	no	33892fa	2026-06-07	Jbase16
core/foundry/planner.py	core-python	.py	318	yes	no	8a3378b	2026-06-07	Jbase16
core/foundry/recipe.py	core-python	.py	331	yes	no	1379d84	2026-06-07	Jbase16
core/foundry/recipe_store.py	core-python	.py	81	yes	no	1c900c9	2026-06-07	Jbase16
core/foundry/recorder.py	core-python	.py	230	yes	no	2b37cb4	2026-06-09	Jbase16
core/foundry/replay.py	core-python	.py	434	yes	no	2b37cb4	2026-06-09	Jbase16
core/foundry/signup.py	core-python	.py	233	yes	no	a19f887	2026-06-12	Jbase16
core/foundry/vault.py	core-python	.py	369	yes	no	1379d84	2026-06-07	Jbase16
core/fuzz/__init__.py	core-python	.py	30	yes	no	08a3276	2025-12-17	Jason Phillips
core/fuzz/module.py	core-python	.py	89	yes	no	7ea750e	2026-03-23	Jbase16
core/ghost/__init__.py	core-python	.py	40	yes	no	6ec45ef	2025-12-23	Jbase16
core/ghost/flow.py	core-python	.py	546	yes	no	ef6532b	2026-06-06	Jbase16
core/ghost/flow_diff.py	core-python	.py	276	yes	no	828252e	2026-05-27	Jbase16
core/ghost/lazarus.py	core-python	.py	262	yes	no	bc65422	2026-06-18	Jbase16
core/ghost/logic.py	core-python	.py	88	yes	no	6ec45ef	2025-12-23	Jbase16
core/ghost/mutations.py	core-python	.py	407	yes	no	55df3c7	2026-05-27	Jbase16
core/ghost/proxy.py	core-python	.py	424	yes	no	bc65422	2026-06-18	Jbase16
core/ghost/replay.py	core-python	.py	441	yes	no	7b08fbc	2026-06-26	Jbase16
core/intel/__init__.py	core-python	.py	49	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/compilers/__init__.py	core-python	.py	30	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/compilers/persona_compiler.py	core-python	.py	220	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/compilers/policy_gate.py	core-python	.py	179	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/compilers/scope_compiler.py	core-python	.py	129	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/extractors/__init__.py	core-python	.py	23	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/extractors/base.py	core-python	.py	69	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/extractors/bugcrowd.py	core-python	.py	99	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/extractors/generic_url.py	core-python	.py	231	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/extractors/hackerone.py	core-python	.py	314	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/llm_extraction.py	core-python	.py	489	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/policy_enforcer.py	core-python	.py	347	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/program_scope.py	core-python	.py	339	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/registrar.py	core-python	.py	391	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/resolver.py	core-python	.py	90	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/selection/__init__.py	core-python	.py	21	yes	no	30b2850	2026-06-07	Jbase16
core/intel/selection/scorer.py	core-python	.py	326	yes	no	30b2850	2026-06-07	Jbase16
core/intel/token_store.py	core-python	.py	307	yes	no	5f46ae0	2026-05-21	Jbase16
core/intel/verifier.py	core-python	.py	202	yes	no	5f46ae0	2026-05-21	Jbase16
core/mimic/downloader.py	core-python	.py	109	yes	no	7d63772	2026-03-24	Jbase16
core/mimic/manager.py	core-python	.py	126	yes	no	5075a87	2026-01-14	Jbase16
core/mimic/miners/routes.py	core-python	.py	106	yes	no	d76d861	2026-01-10	Jbase16
core/mimic/miners/secrets.py	core-python	.py	72	yes	no	d76d861	2026-01-10	Jbase16
core/mimic/models.py	core-python	.py	35	yes	no	d76d861	2026-01-10	Jbase16
core/mimic/session.py	core-python	.py	203	yes	no	7bc68e5	2026-03-21	Jbase16
