path	category	extension	loc	tracked	generated_or_build	last_commit	last_commit_date	last_author
docs/CALIBRATION_RUN_038.md	docs	.md	113	yes	no	5409cfd	2026-05-27	Jbase16
docs/CALIBRATION_RUN_050.md	docs	.md	202	yes	no	ef6532b	2026-06-06	Jbase16
docs/CALIBRATION_RUN_060.md	docs	.md	129	yes	no	4f4b665	2026-06-07	Jbase16
docs/CHAIN_ARBITER.md	docs	.md	50	yes	no	a25192b	2026-06-28	Jbase16
docs/CLEANUP_SUMMARY.md	docs	.md	80	yes	no	dcbccb3	2025-12-30	Jbase16
docs/DEVELOPMENT_GUIDE.md	docs	.md	13	yes	no	8610a33	2025-12-19	Jbase16
docs/PHASE_1_PLAYBOOK.md	docs	.md	346	yes	no	5f46ae0	2026-05-21	Jbase16
docs/PHASE_2_DESIGN.md	docs	.md	364	yes	no	5f46ae0	2026-05-21	Jbase16
docs/PHASE_7_PERSONA_FOUNDRY.md	docs	.md	230	yes	no	a19f887	2026-06-12	Jbase16
docs/STARTUP_TROUBLESHOOTING.md	docs	.md	287	yes	no	44c8129	2026-01-09	Jbase16
docs/architecture.md	docs	.md	36	yes	no	749b606	2025-12-08	Jason Phillips
docs/architecture/WEB_EXPLOITATION_ENGINE_V1.md	docs	.md	330	yes	no	0b41d41	2026-02-23	Jbase16
docs/archive/README.md	docs	.md	6	yes	no	333b679	2026-02-25	Jbase16
docs/archive/dev-tools/fix_dataclass_imports.py	docs	.py	72	yes	no	d5ae181	2025-12-21	copilot-swe-agent[bot]
docs/archive/dev-tools/repro_import.py	docs	.py	16	yes	no	d5ae181	2025-12-21	copilot-swe-agent[bot]
docs/archive/project-notes/CAUSAL_GRAPH_CODE_REVIEW.md	docs	.md	138	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/DESIGN_PROPOSAL_CAPABILITY_MODEL.md	docs	.md	358	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/PHASE1_IMPLEMENTATION_PLAN.md	docs	.md	644	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/PHASE2_IMPLEMENTATION_PLAN.md	docs	.md	1114	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/PHASE3_IMPLEMENTATION_PLAN.md	docs	.md	652	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/PRIORITIZATION_AUDIT.md	docs	.md	216	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/SCAN_FAILURE_ANALYSIS.md	docs	.md	381	yes	no	92884c0	2026-02-25	Jbase16
docs/archive/project-notes/VALIDATION_REPORT.md	docs	.md	102	yes	no	92884c0	2026-02-25	Jbase16
docs/cal/00-introduction.md	docs	.md	29	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/01-getting-started.md	docs	.md	109	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/02-language-tour.md	docs	.md	41	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/03-agents-and-bindings.md	docs	.md	36	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/04-claims-evidence-confidence.md	docs	.md	41	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/05-rules-and-policies.md	docs	.md	44	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/06-missions-and-execution.md	docs	.md	28	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/07-queries-and-introspection.md	docs	.md	26	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/08-safety-scope-authorization.md	docs	.md	24	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/09-debugging-replay.md	docs	.md	23	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/10-cookbook.md	docs	.md	34	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/11-reference.md	docs	.md	27	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/12-sentinel-integration.md	docs	.md	19	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/CAL_EXAMPLES.md	docs	.md	677	yes	no	42e51b2	2025-12-22	Jbase16
docs/cal/CAL_INTEGRATION.md	docs	.md	829	yes	no	42e51b2	2025-12-22	Jbase16
docs/cal/CAL_LANGUAGE_DESIGN.md	docs	.md	1293	yes	no	42e51b2	2025-12-22	Jbase16
docs/cal/CAL_LEARNING_GUIDE.md	docs	.md	584	yes	no	42e51b2	2025-12-22	Jbase16
docs/cal/README.md	docs	.md	24	yes	no	9d250b7	2025-12-12	Jason Phillips
docs/cal/REFERENCE.md	docs	.md	61	yes	no	b98ee9a	2026-01-01	Jbase16
docs/classifiers.md	docs	.md	94	yes	no	c95c95f	2025-12-16	Jason Phillips
docs/dev-tools/README.md	docs	.md	11	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/add_all_comments.py	docs	.py	155	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/audit_top_level_dirs_fixed.py	docs	.py	50	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/audit_top_level_dirs_full.py	docs	.py	51	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/cleanup_stage_one.py	docs	.py	39	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/debug_imports.py	docs	.py	15	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/fix_dataclass_imports.py	docs	.py	72	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/fix_dataclass_imports_force.py	docs	.py	72	yes	no	42e51b2	2025-12-22	Jbase16
docs/dev-tools/repro_import.py	docs	.py	16	yes	no	42e51b2	2025-12-22	Jbase16
docs/hardening_summary_7_phases.md	docs	.md	49	yes	no	c95c95f	2025-12-16	Jason Phillips
docs/layer2_decision_emission.md	docs	.md	341	yes	no	26625c1	2025-12-16	Jason Phillips
docs/layer_3_overview.md	docs	.md	40	yes	no	c95c95f	2025-12-16	Jason Phillips
docs/layer_4_summary.md	docs	.md	55	yes	no	c95c95f	2025-12-16	Jason Phillips
docs/modules.md	docs	.md	2	yes	no	2ab1b5d	2025-12-07	Jason Phillips
docs/pressure_graph_implementation.md	docs	.md	265	yes	no	9641480	2025-12-28	Jbase16
docs/reports/ARCHITECTURAL_AUDIT_REPORT.md	docs	.md	811	yes	no	9b8dbd0	2025-12-21	copilot-swe-agent[bot]
docs/roadmap.md	docs	.md	2	yes	no	2ab1b5d	2025-12-07	Jason Phillips
docs/schemas/web/event-envelope.schema.json	docs	.json	165	yes	no	e58d306	2026-02-24	Jbase16
docs/schemas/web/events/WEB_AUTH_ESTABLISHED.schema.json	docs	.json	72	yes	no	ae925dd	2026-02-24	Jbase16
docs/schemas/web/events/WEB_DELTA_DETECTED.schema.json	docs	.json	135	yes	no	0cdf465	2026-02-24	Jbase16
docs/schemas/web/events/WEB_ENDPOINT_REGISTERED.schema.json	docs	.json	104	yes	no	0cdf465	2026-02-24	Jbase16
docs/schemas/web/events/WEB_EVIDENCE_BUNDLE_CREATED.schema.json	docs	.json	674	yes	no	a9dc61e	2026-02-26	Jbase16
docs/schemas/web/events/WEB_FINDING_CONFIRMED.schema.json	docs	.json	70	yes	no	e58d306	2026-02-24	Jbase16
docs/schemas/web/events/WEB_MUTATION_ATTEMPT.schema.json	docs	.json	173	yes	no	e58d306	2026-02-24	Jbase16
docs/schemas/web/events/WEB_SURFACE_DISCOVERED.schema.json	docs	.json	71	yes	no	0cdf465	2026-02-24	Jbase16
docs/schemas/web/evidence/EvidenceBundle.schema.json	docs	.json	662	yes	no	a9dc61e	2026-02-26	Jbase16
docs/schemas/web/evidence/FindingRecord.schema.json	docs	.json	172	yes	no	a9dc61e	2026-02-26	Jbase16
graphite-demo/server.js	other-tracked	.js	0	yes	no	6533d86	2026-01-15	Jbase16
models/gemma-2-9b-it-sft-fused-4bit	other-tracked	gemma-2-9b-it-sft-fused-4bit	0	yes	no	e1ecf8a	2025-12-13	Jason Phillips
models/surgical_adapter	other-tracked	surgical_adapter	0	yes	no	e1ecf8a	2025-12-13	Jason Phillips
openapi.json	other-tracked	.json	2173	yes	no	20756f9	2026-01-05	Jbase16
plans/phase5_strategos_hybrid_evolution_implementation.md	other-tracked	.md	1891	yes	no	1b81782	2026-01-11	Jbase16
pyproject.toml	root-config-doc	.toml	42	yes	no	5cce91b	2026-01-07	Jbase16
pysentinel.py	other-tracked	.py	454	yes	no	5f46ae0	2026-05-21	Jbase16
requirements.txt	other-tracked	.txt	0	yes	no	3b470a6	2026-01-19	Jbase16
scripts/calibration_36_gitlab.py	scripts	.py	167	yes	no	27f5498	2026-05-27	Jbase16
scripts/calibration_50_end_to_end.py	scripts	.py	241	yes	no	ef6532b	2026-06-06	Jbase16
scripts/calibration_60_airtable_unauth.py	scripts	.py	259	yes	no	4f4b665	2026-06-07	Jbase16
scripts/check_circular_imports.py	scripts	.py	54	yes	no	6da1a7b	2026-01-05	Jbase16
scripts/check_schema_drift.py	scripts	.py	56	yes	no	333b679	2026-02-25	Jbase16
scripts/dummy_server.py	scripts	.py	63	yes	no	ae925dd	2026-02-24	Jbase16
scripts/generate_web_schemas.py	scripts	.py	45	yes	no	333b679	2026-02-25	Jbase16
scripts/inspect_scan.py	scripts	.py	377	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/lab/README.md	scripts	.md	50	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/lab/docker-compose.yml	scripts	.yml	34	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/lab/juice-shop-scope.txt	scripts	.txt	0	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/lab/megashop-personas.json	scripts	.json	39	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/local-security-check.sh	scripts	.sh	125	yes	no	9d9a1b3	2025-12-26	copilot-swe-agent[bot]
scripts/preflight.py	scripts	.py	294	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/sentinel_discover.py	scripts	.py	290	yes	no	5177ce6	2026-06-07	Jbase16
scripts/sentinel_ingest.py	scripts	.py	357	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/sentinel_rank.py	scripts	.py	143	yes	no	30b2850	2026-06-07	Jbase16
scripts/sentinel_token.py	scripts	.py	134	yes	no	5f46ae0	2026-05-21	Jbase16
scripts/smoke_test_idor.py	scripts	.py	107	yes	no	a9dc61e	2026-02-26	Jbase16
scripts/smoke_test_orchestrator.py	scripts	.py	88	yes	no	c579c09	2026-02-24	Jbase16
scripts/start_backend.sh	scripts	.sh	46	yes	no	44c8129	2026-01-09	Jbase16
scripts/test_auth_isolation.py	scripts	.py	87	yes	no	ae925dd	2026-02-24	Jbase16
scripts/verify_forge_access.py	scripts	.py	72	yes	no	333b679	2026-02-25	Jbase16
sentinel-core.prompt	other-tracked	.prompt	0	yes	no	7bc68e5	2026-03-21	Jbase16
sentinel-engine.prompt	other-tracked	.prompt	0	yes	no	7bc68e5	2026-03-21	Jbase16
sentinelforge/cli/__init__.py	other-tracked	.py	1	yes	no	8610a33	2025-12-19	Jbase16
sentinelforge/cli/sentinel.py	other-tracked	.py	30	yes	no	8610a33	2025-12-19	Jbase16
tests/conftest.py	python-tests	.py	79	yes	no	a29e3eb	2026-02-15	Jbase16
tests/core/contracts/test_causal_isolation.py	python-tests	.py	48	yes	no	e5c5cdc	2026-01-10	Jbase16
tests/core/contracts/test_contracts_phase0.py	python-tests	.py	122	yes	no	836fd14	2026-03-24	Jbase16
tests/core/cortex/test_attack_path_contract.py	python-tests	.py	110	yes	no	14452eb	2026-02-16	Jbase16
tests/core/cortex/test_causal_graph_enrichment.py	python-tests	.py	84	yes	no	00b328e	2026-02-11	Jbase16
tests/core/cortex/test_nexus_phase1.py	python-tests	.py	148	yes	no	836fd14	2026-03-24	Jbase16
tests/core/cronus/test_cronus_phase2.py	python-tests	.py	98	yes	no	836fd14	2026-03-24	Jbase16
tests/core/mimic/test_mimic_routing.py	python-tests	.py	25	yes	no	d76d861	2026-01-10	Jbase16
tests/core/mimic/test_mimic_secrets.py	python-tests	.py	27	yes	no	10d9d27	2026-01-10	Jbase16
tests/core/reasoning/test_graph_contamination.py	python-tests	.py	78	yes	no	7bc68e5	2026-03-21	Jbase16
tests/core/reasoning/test_reasoning_logic.py	python-tests	.py	67	yes	no	7bc68e5	2026-03-21	Jbase16
tests/core/wraith/test_auth_diff_scanner.py	python-tests	.py	744	yes	no	0cdf465	2026-02-24	Jbase16
tests/core/wraith/test_execution_policy.py	python-tests	.py	193	yes	no	c45e8fd	2026-02-16	Jbase16
tests/core/wraith/test_oob.py	python-tests	.py	120	yes	no	c45e8fd	2026-02-16	Jbase16
tests/core/wraith/test_session_manager.py	python-tests	.py	58	yes	no	aa9ec23	2026-02-15	Jbase16
tests/core/wraith/test_verifier.py	python-tests	.py	99	yes	no	f97c854	2026-02-15	Jbase16
tests/integration/test_api_basic.py	python-tests	.py	134	yes	no	8665b32	2026-01-14	Jbase16
tests/integration/test_butterfly_effect.py	python-tests	.py	157	yes	no	4f35fc2	2026-01-06	Jbase16
tests/integration/test_cal_integration.py	python-tests	.py	41	yes	no	5b479a1	2026-01-02	Jbase16
tests/integration/test_cal_system_integration.py	python-tests	.py	94	yes	no	c73647a	2026-01-02	Jbase16
tests/integration/test_cors_security.py	python-tests	.py	40	yes	no	836fd14	2026-03-24	Jbase16
tests/integration/test_cronus/__init__.py	python-tests	.py	82	yes	no	5a6c859	2025-12-27	Jbase16
tests/integration/test_db_concurrency.py	python-tests	.py	77	yes	no	3160c27	2026-01-06	Jbase16
tests/integration/test_decision_emission.py	python-tests	.py	308	yes	no	aba331b	2026-02-15	Jbase16
tests/integration/test_full_scan.py	python-tests	.py	117	yes	no	7965f3c	2026-02-23	Jbase16
tests/integration/test_ghost_lazarus_integration.py	python-tests	.py	230	yes	no	bc65422	2026-06-18	Jbase16
tests/integration/test_ghost_persona_authscan_chain.py	python-tests	.py	418	yes	no	0cdf465	2026-02-24	Jbase16
tests/integration/test_ghost_proxy_lifecycle.py	python-tests	.py	74	yes	no	bc65422	2026-06-18	Jbase16
tests/integration/test_ghost_wraith_e2e.py	python-tests	.py	193	yes	no	5535a75	2026-02-09	Jbase16
tests/integration/test_mimic/__init__.py	python-tests	.py	75	yes	no	5a6c859	2025-12-27	Jbase16
tests/integration/test_nexus/__init__.py	python-tests	.py	116	yes	no	5a6c859	2025-12-27	Jbase16
tests/integration/test_omega/__init__.py	python-tests	.py	56	yes	no	5a6c859	2025-12-27	Jbase16
tests/integration/test_pty_interaction.py	python-tests	.py	78	yes	no	836fd14	2026-03-24	Jbase16
tests/integration/test_replay_semantics.py	python-tests	.py	91	yes	no	3a0b41e	2026-01-06	Jbase16
tests/integration/test_report_view_consistency.py	python-tests	.py	218	yes	no	5f46ae0	2026-05-21	Jbase16
tests/integration/test_scan_failure.py	python-tests	.py	71	yes	no	836fd14	2026-03-24	Jbase16
tests/integration/test_scan_flow.py	python-tests	.py	58	yes	no	84b664f	2025-12-17	Jason Phillips
tests/integration/test_session_safety.py	python-tests	.py	55	yes	no	f02d066	2026-01-05	Jbase16
tests/integration/test_strategos_hybrid.py	python-tests	.py	367	yes	no	f7b2b9e	2026-02-07	Jbase16
tests/integration/test_system_loop.py	python-tests	.py	109	yes	no	b2420fc	2026-01-02	Jbase16
tests/integration/test_tool_diagnostics.py	python-tests	.py	47	yes	no	ac45c4a	2026-01-05	Jbase16
tests/manual/test_diff.py	python-tests	.py	18	yes	no	836fd14	2026-03-24	Jbase16
tests/manual/test_ws_auth.py	python-tests	.py	22	yes	no	92884c0	2026-02-25	Jbase16
tests/security/test_command_injection.py	python-tests	.py	31	yes	no	a094ce1	2026-01-05	Jbase16
tests/security/test_exec_injection.py	python-tests	.py	251	yes	no	5f46ae0	2026-05-21	Jbase16
tests/security/test_scope_bounty_safety.py	python-tests	.py	169	yes	no	5f46ae0	2026-05-21	Jbase16
tests/test_advanced_cal.py	python-tests	.py	227	yes	no	0954509	2026-01-02	Jbase16
tests/test_hot_reload.py	python-tests	.py	140	yes	no	0954509	2026-01-02	Jbase16
tests/test_mutating_transport.py	python-tests	.py	147	yes	no	0cdf465	2026-02-24	Jbase16
tests/test_policy_api.py	python-tests	.py	120	yes	no	0954509	2026-01-02	Jbase16
tests/test_thanatos_wrappers.py	python-tests	.py	66	yes	no	b3929eb	2026-01-04	Jbase16
tests/unit/core/cal/test_cal.py	python-tests	.py	85	yes	no	b2420fc	2026-01-02	Jbase16
tests/unit/core/cal/test_cal_parser.py	python-tests	.py	58	yes	no	72da90b	2026-02-05	Jbase16
tests/unit/core/cal/test_safe_eval.py	python-tests	.py	14	yes	no	72da90b	2026-02-05	Jbase16
tests/unit/core/cortex/test_capability_tiers.py	python-tests	.py	75	yes	no	a5de9f2	2026-02-14	Jbase16
tests/unit/core/engine/test_resilience.py	python-tests	.py	62	yes	no	5b479a1	2026-01-02	Jbase16
tests/unit/core/engine/test_scanner_engine.py	python-tests	.py	354	yes	no	657e0f6	2026-02-10	Jbase16
tests/unit/core/mimic/test_asset_downloader.py	python-tests	.py	26	yes	no	7bc68e5	2026-03-21	Jbase16
tests/unit/core/mimic/test_mimic_core.py	python-tests	.py	87	yes	no	7bc68e5	2026-03-21	Jbase16
tests/unit/core/nexus/test_primitives_collection.py	python-tests	.py	64	yes	no	65d92fe	2026-02-09	Jbase16
tests/unit/core/test_bola.py	python-tests	.py	118	yes	no	7ec5908	2026-06-30	Jbase16
tests/unit/core/test_bola_scale.py	python-tests	.py	84	yes	no	8c3401e	2026-06-30	Jbase16
tests/unit/core/test_capability.py	python-tests	.py	196	yes	no	ee0f309	2026-06-29	Jbase16
tests/unit/core/test_chain_arbiter.py	python-tests	.py	97	yes	no	11c93b3	2026-06-27	Jbase16
tests/unit/core/test_chain_hunter.py	python-tests	.py	113	yes	no	a25192b	2026-06-28	Jbase16
tests/unit/core/test_chain_verifier.py	python-tests	.py	105	yes	no	ab4a55e	2026-06-27	Jbase16
tests/unit/core/test_escalation_amplification.py	python-tests	.py	123	yes	no	27763dc	2026-06-30	Jbase16
tests/unit/core/test_execution_policy.py	python-tests	.py	195	yes	no	8039750	2026-07-02	Jbase16
tests/unit/core/test_exfiltration.py	python-tests	.py	85	yes	no	0d3772d	2026-06-29	Jbase16
tests/unit/core/test_finding_verifier.py	python-tests	.py	133	yes	no	95a2a85	2026-06-27	Jbase16
tests/unit/core/test_kill_chain.py	python-tests	.py	121	yes	no	07bd904	2026-06-30	Jbase16
tests/unit/core/test_logic_flaws.py	python-tests	.py	66	yes	no	eb50291	2026-06-29	Jbase16
tests/unit/core/test_logic_probe.py	python-tests	.py	74	yes	no	c1e7408	2026-06-29	Jbase16
tests/unit/core/test_mass_assignment.py	python-tests	.py	95	yes	no	db3e73d	2026-06-29	Jbase16
tests/unit/core/test_minimal_amplification.py	python-tests	.py	251	yes	no	8039750	2026-07-02	Jbase16
tests/unit/core/test_nuclei_profiles.py	python-tests	.py	17	yes	no	a5de9f2	2026-02-14	Jbase16
tests/unit/core/test_owned_proof.py	python-tests	.py	88	yes	no	59a22ce	2026-06-30	Jbase16
tests/unit/core/test_ownership_registry.py	python-tests	.py	43	yes	no	a687e81	2026-07-02	Jbase16
tests/unit/core/test_pressure_graph_manager.py	python-tests	.py	48	yes	no	a5de9f2	2026-02-14	Jbase16
tests/unit/core/test_provenance.py	python-tests	.py	121	yes	no	6af3242	2026-07-02	Jbase16
tests/unit/core/test_raw_classifier_nuclei.py	python-tests	.py	27	yes	no	9dedda5	2026-02-15	Jbase16
tests/unit/core/test_self_escalation.py	python-tests	.py	75	yes	no	10d8c43	2026-06-30	Jbase16
tests/unit/core/test_triage_adversary.py	python-tests	.py	140	yes	no	0029c3a	2026-07-01	Jbase16
tests/unit/core/test_trinity_hardening.py	python-tests	.py	281	yes	no	c73647a	2026-01-02	Jbase16
tests/unit/intel/__init__.py	python-tests	.py	0	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_cli_ingest.py	python-tests	.py	336	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_cli_token.py	python-tests	.py	96	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_extractor_bugcrowd.py	python-tests	.py	189	yes	no	5f46ae0	2026-05-21	Jbase16
