path	category	extension	loc	tracked	generated_or_build	last_commit	last_commit_date	last_author
tests/unit/intel/test_extractor_hackerone.py	python-tests	.py	474	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_generic_url_extractor.py	python-tests	.py	316	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_llm_extraction.py	python-tests	.py	366	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_persona_compiler.py	python-tests	.py	317	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_policy_enforcement_bridge.py	python-tests	.py	131	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_policy_enforcer.py	python-tests	.py	456	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_policy_gate.py	python-tests	.py	197	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_program_scope.py	python-tests	.py	261	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_registrar.py	python-tests	.py	447	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_resolver.py	python-tests	.py	143	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_scope_compiler.py	python-tests	.py	319	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_token_store.py	python-tests	.py	191	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/intel/test_verifier.py	python-tests	.py	398	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_ai_manifesto_contract.py	python-tests	.py	84	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_arbitration.py	python-tests	.py	64	yes	no	daeb881	2025-12-23	Jbase16
tests/unit/test_bounty_report.py	python-tests	.py	156	yes	no	0efceab	2026-07-02	Jbase16
tests/unit/test_candidate_discovery.py	python-tests	.py	259	yes	no	2fb02aa	2026-06-28	Jbase16
tests/unit/test_capability_model_config.py	python-tests	.py	80	yes	no	f7b2b9e	2026-02-07	Jbase16
tests/unit/test_cdn_detection.py	python-tests	.py	125	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_chat_memory.py	python-tests	.py	65	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_command_validation.py	python-tests	.py	833	yes	no	50d6224	2026-05-21	Jbase16
tests/unit/test_config_singleton.py	python-tests	.py	181	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_correlator.py	python-tests	.py	37	yes	no	08a3276	2025-12-17	Jason Phillips
tests/unit/test_cronus.py	python-tests	.py	580	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_event_sequence_persistence.py	python-tests	.py	149	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_findings_store_sync_get.py	python-tests	.py	84	yes	no	ef6532b	2026-06-06	Jbase16
tests/unit/test_fingerprinters.py	python-tests	.py	28	yes	no	08a3276	2025-12-17	Jason Phillips
tests/unit/test_flow_capture.py	python-tests	.py	346	yes	no	fc5d39c	2026-05-27	Jbase16
tests/unit/test_flow_diff.py	python-tests	.py	313	yes	no	828252e	2026-05-27	Jbase16
tests/unit/test_foundry_authorization.py	python-tests	.py	233	yes	no	a19f887	2026-06-12	Jbase16
tests/unit/test_foundry_challenges.py	python-tests	.py	209	yes	no	8770010	2026-06-07	Jbase16
tests/unit/test_foundry_driver_playwright.py	python-tests	.py	213	yes	no	33892fa	2026-06-07	Jbase16
tests/unit/test_foundry_planner.py	python-tests	.py	127	yes	no	8a3378b	2026-06-07	Jbase16
tests/unit/test_foundry_recipe.py	python-tests	.py	194	yes	no	1379d84	2026-06-07	Jbase16
tests/unit/test_foundry_recorder.py	python-tests	.py	183	yes	no	2b37cb4	2026-06-09	Jbase16
tests/unit/test_foundry_replay.py	python-tests	.py	320	yes	no	8770010	2026-06-07	Jbase16
tests/unit/test_foundry_router.py	python-tests	.py	223	yes	no	1c900c9	2026-06-07	Jbase16
tests/unit/test_foundry_signup.py	python-tests	.py	305	yes	no	a19f887	2026-06-12	Jbase16
tests/unit/test_foundry_vault.py	python-tests	.py	198	yes	no	1379d84	2026-06-07	Jbase16
tests/unit/test_framework_patterns.py	python-tests	.py	155	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_ghost_router.py	python-tests	.py	271	yes	no	fc5d39c	2026-05-27	Jbase16
tests/unit/test_graph_analyzer.py	python-tests	.py	92	yes	no	0aaf44f	2026-01-08	Jbase16
tests/unit/test_h1_submission.py	python-tests	.py	228	yes	no	6733b5b	2026-06-07	Jbase16
tests/unit/test_hypervisor.py	python-tests	.py	128	yes	no	e7753f8	2026-01-06	Jbase16
tests/unit/test_ledger_determinism.py	python-tests	.py	94	yes	no	b8d9c4b	2026-01-06	Jbase16
tests/unit/test_merkle_integrity.py	python-tests	.py	100	yes	no	94c32f1	2026-01-06	Jbase16
tests/unit/test_mutation_library.py	python-tests	.py	276	yes	no	55df3c7	2026-05-27	Jbase16
tests/unit/test_narrative_templates.py	python-tests	.py	58	yes	no	08a3276	2025-12-17	Jason Phillips
tests/unit/test_narrator.py	python-tests	.py	75	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_pathfinder.py	python-tests	.py	46	yes	no	08a3276	2025-12-17	Jason Phillips
tests/unit/test_persistence.py	python-tests	.py	60	yes	no	b714249	2026-01-06	Jbase16
tests/unit/test_persona_auth.py	python-tests	.py	252	yes	no	57a2eff	2026-05-26	Jbase16
tests/unit/test_phase2_causal_graph.py	python-tests	.py	777	yes	no	e5c1fca	2026-05-21	Jbase16
tests/unit/test_phase2_nexus_context.py	python-tests	.py	102	yes	no	14452eb	2026-02-16	Jbase16
tests/unit/test_phase2_strategos_routing.py	python-tests	.py	60	yes	no	dad2f55	2026-02-06	Jbase16
tests/unit/test_poc_generator_real.py	python-tests	.py	131	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_program_scorer.py	python-tests	.py	194	yes	no	30b2850	2026-06-07	Jbase16
tests/unit/test_pty_cleanup.py	python-tests	.py	68	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_pty_fencing.py	python-tests	.py	81	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_reactive_graph.py	python-tests	.py	47	yes	no	5f3c58d	2026-01-06	Jbase16
tests/unit/test_replay_engine.py	python-tests	.py	368	yes	no	916eb65	2026-05-27	Jbase16
tests/unit/test_report_composer_real.py	python-tests	.py	150	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_reporting.py	python-tests	.py	66	yes	no	8cdffc5	2026-01-08	Jbase16
tests/unit/test_repro.py	python-tests	.py	90	yes	no	6bc1970	2026-06-30	Jbase16
tests/unit/test_scan_briefing.py	python-tests	.py	165	yes	no	d12f456	2026-05-21	Jbase16
tests/unit/test_scan_watchdog.py	python-tests	.py	98	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_scope_registry.py	python-tests	.py	89	yes	no	ff8d3b0	2026-02-23	Jbase16
tests/unit/test_security_header_redirect.py	python-tests	.py	73	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_security_interlock.py	python-tests	.py	49	yes	no	5616ec9	2025-12-29	Jbase16
tests/unit/test_session_lifecycle.py	python-tests	.py	95	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_strategos_decisions.py	python-tests	.py	152	yes	no	5f46ae0	2026-05-21	Jbase16
tests/unit/test_strategos_edge_conditions.py	python-tests	.py	151	yes	no	aa9ec23	2026-02-15	Jbase16
tests/unit/test_strategos_hybrid_unit.py	python-tests	.py	529	yes	no	836fd14	2026-03-24	Jbase16
tests/unit/test_strategos_safety.py	python-tests	.py	92	yes	no	e583193	2026-02-14	Jbase16
tests/unit/test_submission_render.py	python-tests	.py	262	yes	no	5550e1a	2026-07-02	Jbase16
tests/unit/test_teardown_deadline.py	python-tests	.py	136	yes	no	6c38c18	2026-05-27	Jbase16
tests/unit/test_three_axis_scoring.py	python-tests	.py	91	yes	no	f7b2b9e	2026-02-07	Jbase16
tests/unit/test_url_validation.py	python-tests	.py	158	yes	no	7d63772	2026-03-24	Jbase16
tests/unit/test_verify_console.py	python-tests	.py	607	yes	no	ecbbfdf	2026-06-06	Jbase16
tests/unit/test_verify_endpoint.py	python-tests	.py	87	yes	no	db70d40	2026-05-26	Jbase16
tests/unit/test_verify_phase.py	python-tests	.py	579	yes	no	2fb02aa	2026-06-28	Jbase16
tests/unit/test_verify_promoter.py	python-tests	.py	350	yes	no	1713d0c	2026-06-07	Jbase16
tests/unit/test_vuln_rules.py	python-tests	.py	149	yes	no	657e0f6	2026-02-10	Jbase16
tests/unit/test_vuln_verifier_fixes.py	python-tests	.py	212	yes	no	a852b66	2026-06-27	Jbase16
tests/verification/check_tools.py	python-tests	.py	25	yes	no	08a3276	2025-12-17	Jason Phillips
tests/verification/inspect_db.py	python-tests	.py	44	yes	no	08a3276	2025-12-17	Jason Phillips
tests/verification/test_command_injection_prevention.py	python-tests	.py	191	yes	no	5a0ffc1	2026-01-01	Jbase16
tests/verification/test_session_log_cap.py	python-tests	.py	152	yes	no	a84998a	2026-01-01	Jbase16
tests/verification/test_url_validation_simple.py	python-tests	.py	81	yes	no	8665b32	2026-01-14	Jbase16
tests/verification/test_websocket_terminal_bidirectional.py	python-tests	.py	185	yes	no	a84998a	2026-01-01	Jbase16
tests/verification/verify_architecture.py	python-tests	.py	74	yes	no	08a3276	2025-12-17	Jason Phillips
tests/verification/verify_assemblage.py	python-tests	.py	48	yes	no	dcbccb3	2025-12-30	Jbase16
tests/verification/verify_backend.py	python-tests	.py	89	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_cal_core.py	python-tests	.py	72	yes	no	b98ee9a	2026-01-01	Jbase16
tests/verification/verify_cal_integration.py	python-tests	.py	69	yes	no	d8c2c72	2026-01-02	Jbase16
tests/verification/verify_command_deck.py	python-tests	.py	58	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_cortex.py	python-tests	.py	60	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_forge.py	python-tests	.py	56	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_ghost.py	python-tests	.py	68	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_god_tier.py	python-tests	.py	80	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_killchain.py	python-tests	.py	94	yes	no	84b664f	2025-12-17	Jason Phillips
tests/verification/verify_mimic_inferencer.py	python-tests	.py	28	yes	no	7bc68e5	2026-03-21	Jbase16
tests/verification/verify_mimic_integration.py	python-tests	.py	69	yes	no	7bc68e5	2026-03-21	Jbase16
tests/verification/verify_mimic_miner.py	python-tests	.py	35	yes	no	7bc68e5	2026-03-21	Jbase16
tests/verification/verify_neural_loop.py	python-tests	.py	79	yes	no	84b664f	2025-12-17	Jason Phillips
tools/lint_structure.py	tools	.py	12	yes	no	dcbccb3	2025-12-30	Jbase16
tools/ops/annotate_inline_comments.py	tools	.py	379	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/cleanup_disposition.py	tools	.py	358	yes	no	dcbccb3	2025-12-30	Jbase16
tools/ops/debug_cortex.py	tools	.py	38	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/manual_scan.py	tools	.py	66	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/run_headless_scan_with_narrator.py	tools	.py	50	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/run_real_scan_headless.py	tools	.py	49	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/start_sentinel_brain.py	tools	.py	109	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/start_servers.sh	tools	.sh	79	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/strip_banners.py	tools	.py	102	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/test_tools_install.py	tools	.py	27	yes	no	8610a33	2025-12-19	Jbase16
tools/ops/verify_strategic_logging.py	tools	.py	70	yes	no	8610a33	2025-12-19	Jbase16
ui/Audit/AuditFeedView.swift	ui-swift	.swift	93	yes	no	422226e	2026-01-06	Jbase16
ui/BackendState.swift	ui-swift	.swift	77	yes	no	2bcd112	2026-01-11	Jbase16
ui/ErrorClassifier.swift	ui-swift	.swift	133	yes	no	0541035	2026-01-11	Jbase16
ui/Info-Release.plist	ui-app-config	.plist	46	yes	no	dfb7ddd	2026-02-05	Jbase16
ui/Info.plist	ui-app-config	.plist	29	yes	no	6170961	2025-12-29	Jbase16
ui/RetryBackoff.swift	ui-swift	.swift	50	yes	no	2bcd112	2026-01-11	Jbase16
ui/SentinelForge.Release.entitlements	ui-app-config	.entitlements	6	yes	no	dfb7ddd	2026-02-05	Jbase16
ui/SentinelForge.entitlements	ui-app-config	.entitlements	20	yes	no	efbd244	2026-01-13	Jbase16
ui/SentinelForge.xcodeproj/project.pbxproj	ui-project-config	.pbxproj	681	yes	no	bc65422	2026-06-18	Jbase16
ui/SentinelForge.xcodeproj/project.xcworkspace/contents.xcworkspacedata	ui-project-config	.xcworkspacedata	7	yes	no	e8b5296	2025-12-23	Jbase16
ui/Sources/Core/AppReducer.swift	ui-swift	.swift	288	yes	no	b147159	2025-12-19	Jbase16
ui/Sources/Core/BackendState.swift	ui-swift	.swift	77	yes	no	f757f0a	2026-01-11	Jbase16
ui/Sources/Core/ErrorClassifier.swift	ui-swift	.swift	133	yes	no	f757f0a	2026-01-11	Jbase16
ui/Sources/Core/HelixError.swift	ui-swift	.swift	46	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Core/RetryBackoff.swift	ui-swift	.swift	50	yes	no	39b3f13	2026-01-11	Jbase16
ui/Sources/Core/ScanProjection.swift	ui-swift	.swift	191	yes	no	53c0f24	2025-12-21	Jbase16
ui/Sources/Graph/GraphRenderer.swift	ui-swift	.swift	857	yes	no	5535a75	2026-02-09	Jbase16
ui/Sources/Graph/NeuralGraphView.swift	ui-swift	.swift	505	yes	no	2be5b75	2026-02-09	Jbase16
ui/Sources/Graph/Pressure/PressureShader.metal	ui-metal	.metal	22	yes	no	df3efd3	2026-01-08	Jbase16
ui/Sources/Graph/Shaders.metal	ui-metal	.metal	149	yes	no	724d5cd	2026-01-08	Jbase16
ui/Sources/Models/AnyCodable.swift	ui-swift	.swift	78	yes	no	6baf32d	2026-01-08	Jbase16
ui/Sources/Models/FindingModels.swift	ui-swift	.swift	344	yes	no	b0c3125	2026-02-23	Jbase16
ui/Sources/Models/HelixAppState.swift	ui-swift	.swift	1203	yes	no	5f46ae0	2026-05-21	Jbase16
ui/Sources/Models/OperationalStateModels.swift	ui-swift	.swift	36	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Models/PressureGraphModels.swift	ui-swift	.swift	205	yes	no	3216565	2026-02-10	Jbase16
ui/Sources/Models/SharedModels.swift	ui-swift	.swift	202	yes	no	cbae416	2026-02-01	Jbase16
ui/Sources/Models/ToolMetadataModels.swift	ui-swift	.swift	27	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Resources/terminal/index.html	ui-resource-or-doc	.html	48	yes	no	5a0ffc1	2026-01-01	Jbase16
ui/Sources/SentinelForgeApp.swift	ui-swift	.swift	68	yes	no	d99924d	2026-01-04	Jbase16
ui/Sources/Services/BackendManager.swift	ui-swift	.swift	796	yes	no	bc65422	2026-06-18	Jbase16
ui/Sources/Services/CortexStream.swift	ui-swift	.swift	639	yes	no	9dedda5	2026-02-15	Jbase16
ui/Sources/Services/EventStreamClient.swift	ui-swift	.swift	386	yes	no	a29e3eb	2026-02-15	Jbase16
ui/Sources/Services/FoundryAPIClient.swift	ui-swift	.swift	219	yes	no	de06331	2026-06-09	Jbase16
ui/Sources/Services/GenerateModels.swift	ui-swift	.swift	24	yes	no	08a3276	2025-12-17	Jason Phillips
ui/Sources/Services/GhostAPIClient.swift	ui-swift	.swift	385	yes	no	bc65422	2026-06-18	Jbase16
ui/Sources/Services/GhostCaptureBrowser.swift	ui-swift	.swift	206	yes	no	bc65422	2026-06-18	Jbase16
ui/Sources/Services/LLMService.swift	ui-swift	.swift	121	yes	no	5f46ae0	2026-05-21	Jbase16
ui/Sources/Services/LedgerStreamClient.swift	ui-swift	.swift	12	yes	no	281e807	2026-01-21	Jbase16
ui/Sources/Services/ModelRouter.swift	ui-swift	.swift	54	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Services/PTYClient.swift	ui-swift	.swift	148	yes	no	b40a98b	2026-01-09	Jbase16
ui/Sources/Services/SentinelAPIClient.swift	ui-swift	.swift	683	yes	no	5f46ae0	2026-05-21	Jbase16
ui/Sources/Services/VerifyAPIClient.swift	ui-swift	.swift	317	yes	no	bc65422	2026-06-18	Jbase16
ui/Sources/Views/Audit/AuditFeedView.swift	ui-swift	.swift	240	yes	no	aba331b	2026-02-15	Jbase16
ui/Sources/Views/ChatBubbleView.swift	ui-swift	.swift	58	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Components/IdentityStatusView.swift	ui-swift	.swift	52	yes	no	b4e4090	2026-01-03	Jbase16
ui/Sources/Views/Components/OperationalAlertBanners.swift	ui-swift	.swift	71	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Views/Components/StatusComponents.swift	ui-swift	.swift	340	yes	no	73586e5	2026-01-02	Jbase16
ui/Sources/Views/Components/TierBadgeView.swift	ui-swift	.swift	26	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Views/Dashboard/DashboardView.swift	ui-swift	.swift	304	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Views/Dashboard/DecisionStreamView.swift	ui-swift	.swift	190	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Views/Foundry/FoundryConsoleView.swift	ui-swift	.swift	421	yes	no	de06331	2026-06-09	Jbase16
ui/Sources/Views/Ghost/GhostConsoleView.swift	ui-swift	.swift	1025	yes	no	bc65422	2026-06-18	Jbase16
ui/Sources/Views/Graph/GraphModels.swift	ui-swift	.swift	213	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Graph/NetworkGraphView.swift	ui-swift	.swift	125	yes	no	f9a432c	2026-02-23	Jbase16
ui/Sources/Views/MainWindowView.swift	ui-swift	.swift	332	yes	no	de06331	2026-06-09	Jbase16
ui/Sources/Views/Navigation/ChatView.swift	ui-swift	.swift	143	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Navigation/TerminalView.swift	ui-swift	.swift	145	yes	no	74d7935	2026-01-09	Jbase16
ui/Sources/Views/Report/ReportComposerView.swift	ui-swift	.swift	240	yes	no	fc77ab1	2026-01-25	Jbase16
ui/Sources/Views/Reporting/BountyReportView.swift	ui-swift	.swift	388	yes	no	b0c3125	2026-02-23	Jbase16
ui/Sources/Views/Reporting/ReportView.swift	ui-swift	.swift	201	yes	no	5f46ae0	2026-05-21	Jbase16
ui/Sources/Views/Scan/ActionRequestView.swift	ui-swift	.swift	99	yes	no	84b664f	2025-12-17	Jason Phillips
ui/Sources/Views/Scan/ScanControlView.swift	ui-swift	.swift	984	yes	no	ca67b7a	2026-02-23	Jbase16
ui/Sources/Views/Settings/BackendSettingsView.swift	ui-swift	.swift	81	yes	no	48c3076	2026-01-09	Jbase16
ui/Sources/Views/ToolsBankView.swift	ui-swift	.swift	182	yes	no	e583193	2026-02-14	Jbase16
ui/Sources/Views/Verify/VerifyConsoleView.swift	ui-swift	.swift	590	yes	no	fea0289	2026-06-06	Jbase16
ui/Tests/.build/.lock	ui-generated-or-build	.lock	0	yes	yes	7bc68e5	2026-03-21	Jbase16
ui/Tests/Package.swift	ui-swift	.swift	29	yes	no	08a3276	2025-12-17	Jason Phillips
ui/Tests/Sources/TestRunner/CriticalPathTests.swift	ui-swift	.swift	222	yes	no	19d5fda	2026-01-20	Jbase16
ui/Tests/Sources/TestRunner/main.swift	ui-swift	.swift	103	yes	no	19d5fda	2026-01-20	Jbase16
ui/Tests/TESTING_STRATEGY.md	ui-tests	.md	223	yes	no	19d5fda	2026-01-20	Jbase16
ui/project.yml	ui-project-config	.yml	40	yes	no	60d195d	2026-01-04	Jbase16
